u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.6003253796095445,5.0,,,,,,,
0.6024945770065075,5.0,,,,,,,
0.6046637744034709,5.0,,,,,,,
0.6068329718004339,5.0,,,,,,,
0.609002169197397,5.0,,,,,,,
0.6111713665943601,5.0,,,,,,,
0.6133405639913232,5.0,,,,,,,
0.6155097613882863,5.0,,,,,,,
0.6176789587852495,5.0,,,,,,,
0.6198481561822126,5.0,,,,,,,
0.6220173535791756,5.0,,,,,,,
0.6241865509761388,5.0,,,,,,,
0.626355748373102,5.0,,,,,,,
0.6285249457700651,5.0,,,,,,,
0.6306941431670282,5.0,,,,,,,
0.6328633405639913,5.0,,,,,,,
0.6350325379609545,5.0,,,,,,,
0.6372017353579176,5.0,,,,,,,
0.6393709327548807,5.0,,,,,,,
0.6415401301518437,5.0,,,,,,,
0.6437093275488068,5.0,,,,,,,
0.64587852494577,5.0,,,,,,,
0.6480477223427332,5.0,,,,,,,
0.6502169197396963,5.0,,,,,,,
0.6523861171366594,5.0,,,,,,,
0.6545553145336227,5.0,,,,,,,
0.6567245119305858,5.0,,,,,,,
0.6588937093275489,5.0,,,,,,,
0.661062906724512,5.0,,,,,,,
0.663232104121475,5.0,,,,,,,
0.6654013015184381,5.0,,,,,,,
0.6675704989154013,5.0,,,,,,,
0.6697396963123644,5.0,,,,,,,
0.6719088937093275,5.0,,,,,,,
0.6740780911062907,5.0,,,,,,,
0.6762472885032539,5.0,,,,,,,
0.678416485900217,5.0,,,,,,,
0.68058568329718,5.0,,,,,,,
0.6827548806941433,5.0,,,,,,,
0.6849240780911063,5.0,,,,,,,
0.6870932754880694,5.0,,,,,,,
0.6892624728850325,5.0,,,,,,,
0.6914316702819956,5.0,,,,,,,
0.6936008676789587,5.0,,,,,,,
