source,target,A,B_coef
RTN4,MIA3,0.8960261080665467,-0.15384574306232926
VPS35,MAPKAPK2,0.8953639659618546,0.15366855788772116
SORT1,AP4S1,0.8949025141423914,0.1535456608357641
SEC31A,AP4B1,0.8947089790542639,-0.1534942589499121
PICALM,RTN4,0.8926506754038972,0.15295267726718814
RTN4,BACE1,0.8915440935529975,-0.15266527994628207
ADAM17,AP4B1,0.8891765627881613,0.15205893862443512
SNX4,VLDLR,0.8887718422461075,0.15195642475521767
MFN2,SORL1,0.8875948748982465,0.15166014708797665
TMED9,PLCG2,0.8875042360854764,0.1516374431887455
MFN2,SNX4,0.8858652594888131,-0.15122962942362675
BIN1,SNX4,0.8854474614346844,0.15112648883801028
COPG1,MAPK14,0.885365113438497,0.15110619848188614
SORT1,AP4B1,0.8849197073481783,0.15099667082555782
ITPR1,ADAM17,0.8847780762272469,-0.1509619202888624
RAB1A,ARF6,0.8844670773302238,0.15088574392541873
COPB2,GGA1,0.8844186289768212,0.15087389299499462
APBA2,GGA3,0.8834058473758764,0.15062713986685283
AP4E1,MAP2K3,0.8828228166438801,0.15048593357220452
RAB1B,APBA1,0.8801885534074946,0.14985542302807023
ITPR2,MAP2K3,0.8796776800389409,0.1497345356522029
CLU,MAP2K3,0.8791614074413802,0.14961281994346526
SORL1,APBA2,0.8789670101379937,-0.14956710534820972
MFN2,SREBF2,0.8778241904873874,-0.14929963164951446
PREB,MAPKAPK2,0.8773817327027795,-0.14919665392863787
RAB1B,SIGMAR1,0.8765236161743998,-0.14899784335061264
SEC24B,SIGMAR1,0.8745610638953556,0.14854757609933997
TMED2,COPG2,0.8744595842731944,0.14852445832967362
IDE,COPE,0.8708670033389347,0.1477161603961298
RTN4,ECE1,0.8696360375227855,-0.14744361316288027
LRP1,GGA2,0.8695487933956204,0.14742437969347863
APP,AP4E1,0.8694786961627282,-0.14740893427523147
APOE,MAP2K3,0.8689679099956654,-0.1472965985501912
VPS35,HSPA9,0.8677788187560943,0.14703651823236424
ITPR2,AP4S1,0.8669651584371432,-0.14685969322683834
VPS29,SIGMAR1,0.8651094522317261,-0.1464598085243516
ITPR2,ABCA7,0.8641538649403187,0.146255698799012
SORL1,RTN4,0.8635016272037176,0.14611707720913789
SEC31A,SEC16A,0.8634480286869889,0.14610571061453753
ITPR2,VLDLR,0.86079547076383,-0.14554781606868528
SNX4,PREB,0.8598952456408955,-0.1453605046549672
RAB1A,COPG1,0.859182054656404,-0.14521282372755018
ARF6,GGA3,0.8574333370939234,0.1448533433708195
VPS26A,RAB1B,0.8573766143895063,0.14484174474410272
CLU,COPG2,0.8559109048887278,0.1445433615837542
MFN2,PREB,0.8558229086870915,-0.14452552818973047
AP3B2,SAR1A,0.85566564786721,0.14449368008965452
GGA1,COPG2,0.8540687873979945,-0.14417190934317348
SEC31A,MAPK14,0.8537635457826768,-0.14411073539724703
SREBF2,MAPK14,0.8531142293495049,-0.14398095597642713
VPS26A,GGA2,0.8528928774658168,-0.1439368227554898
RAB1A,GORASP1,0.8526651113026547,0.1438914679807136
COPG2,AP4E1,0.8519885079144784,0.1437570779599748
VDAC1,MAPKAPK2,0.8518254814225974,0.14372477282954885
TMED2,AP4M1,0.850520331398188,-0.1434671982293082
COPE,MAPKAPK2,0.8471397475767397,0.14280853877821717
SNX4,COPZ1,0.8463522427502145,-0.14265682358893075
BIN1,APP,0.8455109190923897,0.14249544156283242
APOE,GORASP1,0.8434734599994014,0.14210757142705174
SORL1,SREBF2,0.8430837241363794,0.1420338470401318
APOE,GGA2,0.8426192733630233,-0.14194618356953892
MFN2,ABCA7,0.8424191892066913,0.14190848321714233
HSPA5,SREBF2,0.8420681026275523,0.14184242455332965
SORT1,PLG,0.8399314582899097,-0.1414429545510816
SEC16A,EIF2S1,0.8389626866411505,0.1412632533435759
CLU,MAPK14,0.8388675379260258,-0.14124565101470754
PICALM,SNX6,0.8387630031801091,0.1412263219666096
SNX6,AP4M1,0.8370976080789182,0.14091973703502914
SEC16A,RTN4,0.8369403027771317,0.14089090926777095
CLU,SORL1,0.8356845155546359,-0.1406615725642478
MIA3,VLDLR,0.8352406657128387,0.14058085191684952
