source,target,A,B_coef
SEC31A,VLDLR,0.549662604854437,-0.10498268938632126
HSPA5,SIGMAR1,0.5493834673580791,-0.10495449908556641
CLU,VPS35,0.5477100370032673,0.10478556330366992
RAB1B,AP4S1,0.5456184565766764,-0.10457456712194438
COPA,PICALM,0.5414343843182812,-0.10415296235666266
TMED10,ECE1,0.5410014615973621,0.10410937386885113
VDAC1,MAPKAPK2,0.54058772039992,-0.1040677224819383
APBA1,SEC24C,0.538728681941751,-0.10388064147135538
ADAM10,TMED2,0.5359240233837735,0.10359860305190222
SEC13,SORT1,0.5320996889044877,-0.10321438985495081
VPS26A,IDE,0.529539275269367,0.10295737141515383
SEC31A,COPZ1,0.5294984158672151,0.10295327118378914
APBA1,MAP2K3,0.5259748595268903,-0.10259982641894613
SAR1A,SEC24A,0.5251595146752661,0.10251807816634226
RAB1A,MAPKAPK2,0.52468536412788,0.1024705450113147
VPS35,SREBF2,0.5215234657873635,0.10215367751904808
SEC24C,EIF2S1,0.5210191899142468,-0.10210315849417394
VPS26A,PSEN1,0.5193300808480888,-0.10193397197919177
SEC13,VPS26A,0.5156369893184799,-0.10156420902925813
AP3B2,SEC16A,0.5150194650434149,0.10150239850320823
RTN4,SORL1,0.5136208357794724,0.1013624206660641
ITPR2,COPE,0.5128671337914043,-0.10128699753512152
RAB1A,ABCA7,0.5122092577313654,-0.10122116852464215
HSPA9,SREBF2,0.510930244560831,-0.10109319861789078
AP3B2,COPE,0.5043294284781781,-0.10043295366838392
RAB1A,SEC24A,0.5036253201878207,0.1003625383719677
AP2B1,AP4S1,0.5002961153100633,-0.1000296115344683
SEC23A,APBA2,0.4986607985544474,0.09986607953520271
SEC13,PSEN1,0.49856616354306116,0.09985661596126343
RAB1A,GORASP1,0.4957180718230654,0.09957179671401081
VPS26A,COPZ1,0.49037889261169737,0.09903777049016792
SNX6,MAPKAPK2,0.48956746016618546,0.09895659458298106
SAR1B,PLG,0.48712415011595733,0.09871213027761508
GGA3,AP4S1,0.48029811098474395,0.09802879047115666
ITPR1,SORT1,0.47963188023715164,-0.0979620602440343
APBA1,OSBP,0.4789632949204113,0.0978950868858984
PICALM,AP4E1,0.4786686650200284,0.0978655709123274
RAB1B,HSPA5,0.47370525144130493,-0.09736809704006699
MFN2,ITPR1,0.4694764713304495,-0.0969438468533787
COPG1,PICALM,0.4686218402440412,0.09685805498461385
MAPKAPK2,AP4M1,0.4645697048217564,-0.09645102243790887
COPA,COPB2,0.4596260433710064,0.09595379493772571
CLU,MIA3,0.4595595290101444,0.0959470997757157
MFN2,GGA2,0.45769614646881057,0.09575947671402478
MFN2,SIGMAR1,0.45300519920258714,0.09528660763123777
COPG2,COPB1,0.4470472912988411,0.09468479764901297
APBA2,AP4B1,0.44399376332231955,-0.09437577511320898
GGA1,MFN2,0.43700168140907286,0.09366651002719942
ADAM10,VPS26A,0.43684758268924007,0.09365085095650523
RTN4,GGA2,0.4361715172833322,-0.0935821364416857
EIF2S1,IDE,0.4311448618758615,0.09307045821629802
COPG1,GORASP1,0.42999828548229724,-0.09295354631698304
VDAC1,SEC23B,0.4254110084681906,-0.09248501981204414
BIN1,SEC23B,0.4227558541043783,0.09221323821353931
VPS26A,ARF6,0.42112251122064653,0.09204582319360624
COPG1,SEC16A,0.4164752168624466,0.09156850081092362
AP2B1,AP4E1,0.4154200719177498,-0.09145991780319691
GGA2,ABCA7,0.4102617783311174,0.09092791733340251
CLU,VPS26A,0.40990689744539044,0.09089124322799783
SNX4,APP,0.4087637516208982,0.09077304209436374
MFN2,SEC24A,0.40544388073792664,0.09042918399170782
RAB1A,ITPR1,0.40256549538995284,0.0901303285751154
BIN1,MAPKAPK2,0.402085344031295,-0.09008040841694515
COPZ1,SEC24D,0.39862985505990434,-0.0897205669512787
ITPR2,VLDLR,0.39497516685831274,-0.08933883476270069
SEC24B,GGA2,0.3815985072342773,0.08793077791300527
SORT1,SIGMAR1,0.37529577125704505,-0.08726090336822868
COPB1,COPB2,0.37525755168564306,0.08725682781533049
ADAM10,GGA2,0.374171884645391,-0.08714098797912216
ADAM10,MIA3,0.3712707065163181,-0.08683076689117868
BIN1,ARF6,0.37062843674613416,-0.08676195599150976
CLU,SORT1,0.3695930581480879,0.0866509251805079
SEC24C,SYK,0.36958003232852565,-0.08664952751437897
TMED2,SEC23A,0.3671285677853546,0.08638612036995917
MAP2K3,PLG,0.36495526905996034,0.08615198391787267
SNX4,SEC23B,0.36079399194183165,0.08570200855639866
SORL1,VLDLR,0.35823463879530254,-0.08542413578607694
VPS26A,COPB2,0.3581080988774433,0.08541037454487452
AP2B1,ARF6,0.35788162856157696,0.08538574048418193
MAPK14,SAR1A,0.3561621959525143,-0.08519848490972814
TMED9,AP4B1,0.3547816293324512,-0.08504784132232872
PREB,APBA2,0.35436519392184945,0.08500234935908661
SEC31A,ECE1,0.35426045243274723,0.08499090346499687
COPA,SEC13,0.35193737133239794,0.08473664741391135
EIF2S1,APBA2,0.35190199993993504,0.08473277019988588
TMED2,GGA2,0.35130552406977,0.08466736098040291
BIN1,GORASP1,0.35112787748865826,0.08464787052222628
SEC13,VPS29,0.3508089532822856,0.0846128684587687
COPZ1,APP,0.34562756779863224,-0.08404212860287347
COPA,SNX6,0.3442292402847032,0.08388741388471012
RTN3,ADAM10,0.34401965612890767,0.083864199269164
HSPA5,PLG,0.34242290434519596,0.0836871130658773
RAB1A,SEC16A,0.33962402154069515,0.08337574623969209
GGA1,IDE,0.3359924874009687,0.08296988343049887
HSPA5,APOE,0.33423642590461955,-0.0827728497721518
SEC23B,SEC24D,0.33398326321614674,0.08274440202647837
BACE1,SNX4,0.3314595965203989,0.0824602271921747
COPZ1,PICALM,0.3309665277285759,0.08240457883523278
AP2A1,ITPR1,0.32918097176768374,-0.08220270674186385
SORL1,SEC24B,0.3285040734272457,0.08212603220367579
