source,target,A,B_coef
BACE1,SEC24D,0.7819618503734046,-0.13192839772251871
SEC24C,SEC16A,0.7812734018057214,-0.13182756537704055
AP2B1,SEC13,0.7803045798240207,0.13168605492630117
SORT1,OSBP,0.7792932179285617,-0.13153880838566995
APP,SEC24A,0.7772597706583706,0.13124421045155973
COPG1,SEC13,0.7757624128809502,-0.13102850394496368
IDE,BACE1,0.7755744324566577,-0.13100149633626804
COPG1,MAPK14,0.7744817445436452,0.13084482444545364
VPS35,HSPA9,0.7743363947536818,0.13082402449199665
RAB1B,HSPA9,0.7741955160572099,0.13080387342172275
VPS26A,COPB2,0.7738040655784036,0.13074792765385873
HSPA5,PSEN1,0.7709110265741057,-0.1303365627132665
CLU,GGA2,0.7696641732818522,0.13016039802401738
PICALM,COPB1,0.7694971614565109,0.13013685218433768
BIN1,NCSTN,0.7667525296440153,0.12975160269255306
AP3B2,PLCG2,0.7654629309894384,-0.12957167842886774
AP3B2,AP4B1,0.7653520410429584,-0.12955623920963705
RAB1A,MAPK14,0.7639526315382634,-0.12936183219834582
MIA3,AP4B1,0.7636848405123087,-0.129324721398503
APOE,AP4E1,0.7635529367712431,0.12930645269622837
APOE,GGA2,0.7620445942005979,-0.12909804477556414
SAR1B,TMED10,0.7601495364147643,-0.12883748779017729
PLG,AP4B1,0.7600107738938291,-0.1288184644561481
SEC13,VLDLR,0.7582376499097856,-0.1285760409894689
MIA3,PSEN1,0.7579067420261746,0.12853093327485465
OSBP,SIGMAR1,0.7568154857493642,0.1283824751640577
EIF2S1,SNX6,0.7515439301095272,0.1276715903816637
AP2A1,AP3B2,0.7494196272726957,0.1273879839597863
ARF6,ECE1,0.7487446292142207,0.12729820352486496
SEC23B,NCSTN,0.7484538597304952,0.1272595781320968
RAB1B,GGA2,0.7475583776868459,0.12714080940575656
APOE,COPB1,0.7457472099909033,-0.126901441845499
RTN4,ECE1,0.744810962523514,-0.12677814626628525
VPS29,SNX6,0.7436371540528558,-0.1266239852940246
AP2A1,ITPR1,0.7435157422763023,0.12660806623870946
SORT1,PLG,0.7430262759572293,-0.12654393925457244
PLG,COPB1,0.7419411239134133,0.1264020532855016
SAR1B,ECE1,0.7394697951455623,-0.126080365808472
CLU,PREB,0.7388743412091691,-0.12600315311906746
SEC23B,GORASP1,0.7386847391318913,-0.12597859126959965
APOE,ECE1,0.7376552382442172,0.12584542588225606
SEC24B,SREBF2,0.7375724116464667,0.12583472696479417
AP3B2,ITPR1,0.7356881790519763,0.1255919203271303
AP3B2,VLDLR,0.7344915585620914,0.12543829670276302
SAR1B,SEC16A,0.7317474118553476,-0.12508765897302115
SNX6,COPB1,0.7298978323315063,0.1248526070610411
SAR1B,HSPA9,0.7269850145782921,0.12448447948258487
SEC24C,ITPR2,0.724984922468549,0.12423312336231546
SEC31A,AP4B1,0.7226653151008616,-0.1239430294516544
TMED10,HSPA9,0.7219018646844026,0.12384787880083566
SAR1A,SEC24A,0.7212671782260184,0.12376889849710043
AP1G1,PLG,0.7190507835759039,-0.1234939514384452
AP2B1,SEC24B,0.7173193589890172,-0.12328008420049726
MAPKAPK2,SEC16A,0.7159480097175543,-0.12311125666040401
ITPR1,HSPA5,0.7130040163862911,0.12275047080486011
SEC24B,PSEN1,0.7126478784040596,0.12270697677505112
LRP1,VLDLR,0.7111992759342525,0.12253039379851467
RAB1B,AP4E1,0.7103082728134856,0.12242204287453415
RTN4,SEC24D,0.7090892033634297,0.12227411637382099
BACE1,COPE,0.7076291682632255,0.12209743036498193
MAPKAPK2,PLCG2,0.7048374314589869,-0.12176102245487776
HSPA5,HSPA9,0.7039608283909077,0.12165577327585625
APBA1,AP4S1,0.7027375631136793,0.12150920344150631
RTN4,GGA1,0.7026157065346967,0.12149462186628983
COPA,MAP2K3,0.7020769461350966,0.12143019408103325
AP2A1,SYK,0.7019043524484216,-0.12140956861810233
TMED2,COPE,0.7012311599191694,0.12132918564402925
COPB1,PREB,0.7010527189817559,0.12130789623553609
AP2A1,ECE1,0.6974490782215778,-0.12087949762837515
MAPK14,SAR1B,0.6948458773093521,-0.1205718273108035
SAR1A,SREBF2,0.6926408098796618,0.12031236222239489
IDE,SYK,0.692356277732804,-0.12027895769502078
SEC24B,ABCA7,0.6909820351399464,-0.12011786027914953
MAPK14,OSBP,0.6863043261481817,0.1195724457273199
AP3B2,SEC24D,0.685605384595619,0.11949133218162468
SNX6,SAR1A,0.6855961392635767,0.1194902598978227
TMED9,SAR1A,0.6851194910323606,-0.11943500080660248
SEC24C,SEC24A,0.6850305523435524,-0.11942469491685409
VPS29,ADAM10,0.6836924051209874,-0.11926982436767207
APBA1,VPS35,0.6835379559655106,0.11925197190155248
ITPR2,RTN3,0.6801108728567408,-0.11885703437796893
MFN2,GORASP1,0.6797402199184628,0.1188144554109944
SEC16A,COPE,0.6788743404344024,0.11871508838620405
SEC23B,VLDLR,0.6745753729348949,0.11822381353571272
MAPKAPK2,GGA2,0.6733985899499548,0.11808992287276254
COPE,ADAM17,0.6727971472797392,-0.11802158863261822
EIF2S1,ADAM17,0.6720485583516984,-0.11793662609237715
APOE,GORASP1,0.6720178813261694,0.11793314646564247
PLCG2,COPZ1,0.6716609698192917,0.11789267502151095
APBA2,SEC24A,0.6708242954021245,0.1177978895776233
GGA1,SNX4,0.6685417541612909,-0.11753992519036617
RAB1A,HSPA5,0.6679439349292536,0.11747251037283162
COPG1,OSBP,0.6675729268406648,0.11743070327012048
TMED9,GORASP1,0.6669537461921047,-0.11736098292033889
TMED2,ARF6,0.6661893330778329,0.11727499868237035
RTN4,HSPA9,0.6638716101824884,0.11701488932731298
