source,target,A,B_coef
MIA3,SEC24D,0.6894697746480071,0.11994104047210427
ADAM10,SAR1A,0.6889180222358312,-0.1198766452900917
AP2A1,SEC24B,0.6887731750464152,-0.11985975052137465
APBA1,SEC24A,0.6874872536676968,-0.11970995081602838
ADAM10,SEC24B,0.687479514955081,0.11970905033740205
NCSTN,SEC23B,0.6866494756553373,0.11961253718320108
TMED10,ITPR2,0.6858522282070991,0.11951996769334232
BIN1,APBA2,0.6846304904436222,-0.11937835662882439
PREB,MAPKAPK2,0.6835845036356408,-0.11925735175997383
SEC23A,VPS26A,0.6792342115625074,-0.11875636945813256
ITPR1,COPE,0.6786213021076182,-0.11868607677809172
COPB1,COPE,0.6778818759776567,0.1186013681369163
COPB2,GORASP1,0.6750318423636301,-0.11827581656514184
APBA1,PREB,0.6727531117374151,0.11801658797494367
VDAC1,SIGMAR1,0.6684004810929717,0.11752398860130371
APOE,AP4S1,0.6682748556702282,0.11750982004957758
SAR1A,RAB1B,0.668100725215793,0.11749018536850629
RAB1B,SEC16A,0.660331376807526,0.11661928226041395
TMED2,MAPK14,0.6590080176195624,0.11647191839611257
VPS29,SEC13,0.6574281326106588,0.11629634966448071
VPS29,APBA2,0.6567118273095824,-0.11621687638002612
HSPA5,GGA2,0.6559227375531271,-0.11612941928991617
VPS29,GORASP1,0.6542574087241837,0.11594515807517088
SAR1A,EIF2S1,0.6539336680567173,0.11590938634553294
TMED2,SEC31A,0.6538517402411987,-0.11590033622966507
VDAC1,SEC13,0.6536073366622768,-0.11587334429408186
AP2B1,MAPK14,0.6532282019919181,-0.11583149035781544
SAR1B,AP4E1,0.6516714870117575,-0.11565986358373005
HSPA5,SEC24B,0.65158667269636,-0.11565052315483888
ADAM10,GGA2,0.6508584792556045,-0.11557037213064926
VPS35,SNX4,0.6478689310271752,-0.11524212369081474
AP2A1,SEC23B,0.6424838967816714,-0.11465403369983718
LRP1,APOE,0.641236026401224,-0.11451832219867808
CLU,VPS29,0.6402311842215812,0.11440919224254398
ITPR1,SEC24B,0.6327097659767082,0.113596486187911
AP2A1,ITPR2,0.631072521622327,-0.11342051745074425
HSPA9,SEC24A,0.6300106670051334,0.11330656438793342
SEC24C,SEC24A,0.6291216313918863,0.11321126123030578
